objid,ra,dec,processed_path,raw_path,mean_flux,std_flux,quality_pass,error,embedding_file,embedding_idx,embedding_dim
12376400000000000000,-0.0250919762305275,0.0901428612819832,/Users/a/Desktop/astro1/data/processed/12376400000000000000.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000000.jpg,0.0136799765750765,0.0204276442527771,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,0,2048
12376400000000000001,0.573235229154987,0.5202230023486417,/Users/a/Desktop/astro1/data/processed/12376400000000000001.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000001.jpg,0.0161506291478872,0.0310295149683952,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,1,2048
12376400000000000002,359.43636499344143,-0.5633190980293132,/Users/a/Desktop/astro1/data/processed/12376400000000000002.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000002.jpg,0.0147503819316625,0.0249551888555288,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,2,2048
12376400000000000003,19.92789877213041,9.958428929707043,/Users/a/Desktop/astro1/data/processed/12376400000000000003.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000003.jpg,0.0167288798838853,0.0328111909329891,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,3,2048
12376400000000000004,150.0184829137724,1.909290082544,/Users/a/Desktop/astro1/data/processed/12376400000000000004.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000004.jpg,0.0510983280837535,0.0500102527439594,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,4,2048
12376400000000000005,180.0616794696233,29.96092275383468,/Users/a/Desktop/astro1/data/processed/12376400000000000005.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000005.jpg,0.0134330056607723,0.0175088196992874,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,5,2048
12376400000000000006,199.90687770422304,20.081864080415755,/Users/a/Desktop/astro1/data/processed/12376400000000000006.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000006.jpg,0.0150591479614377,0.0202643051743507,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,6,2048
12376400000000000007,249.93697089110512,40.09391692555291,/Users/a/Desktop/astro1/data/processed/12376400000000000007.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000007.jpg,0.0165289286524057,0.0332414060831069,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,7,2048
12376400000000000008,299.9176985004104,9.939196572483828,/Users/a/Desktop/astro1/data/processed/12376400000000000008.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000008.jpg,0.0621348284184932,0.1110025495290756,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,8,2048
12376400000000000009,329.9713506653387,-5.043813098062524,/Users/a/Desktop/astro1/data/processed/12376400000000000009.npy,/Users/a/Desktop/astro1/data/raw/12376400000000000009.jpg,0.0141743952408432,0.0214710123836994,True,,/Users/a/Desktop/astro1/results/embeddings/galaxy_embeddings.npy,9,2048
