objid,ra,dec,simbad_found,simbad_count,simbad_main_id,ned_found,is_uncataloged,method_a_score
12376400000000006748,151.65159391892024,3.4334072681349035,False,0,,True,False,-0.20707499475331514
12376400000000001340,146.33224659081364,9.893889095960803,False,0,,True,False,-0.19898986742224922
12376400000000003237,199.7906799922464,27.24348206105239,False,0,,True,False,-0.19299090424282006
12376400000000002809,112.7621510056338,26.800511352525763,False,0,,True,False,-0.18132800947169558
12376400000000006742,251.11675830219795,44.40292787883112,False,0,,True,False,-0.1810249067422871
12376400000000005651,-8.184028995454582,-2.822146583976542,False,0,,True,False,-0.17428626930521962
12376400000000006274,179.7711580754514,48.00757557692192,False,0,,True,False,-0.17386089633156432
12376400000000002632,54.61002507077805,-9.741180665574946,False,0,,True,False,-0.1709198645077138
12376400000000002769,128.119893423043,26.157757263295643,False,0,,True,False,-0.16759775030924862
12376400000000002746,183.91052910837664,54.59571122973581,False,0,,True,False,-0.14848276349549483
12376400000000001851,-8.480191295780951,5.0616554383602885,False,0,,True,False,-0.1480653825777961
12376400000000003040,48.03963202321367,-14.758873511101122,False,0,,True,False,-0.1478300021522415
12376400000000005429,189.0553138721756,14.261595851162772,False,0,,True,False,-0.14086400675026567
12376400000000005788,147.00238991775947,16.699011024635766,False,0,,True,False,-0.1393824517346851
12376400000000005972,148.17477817762963,8.523016290451224,False,0,,True,False,-0.13489826475218014
12376400000000006732,162.42231692051746,8.752499643882082,False,0,,True,False,-0.1329160880637964
12376400000000006299,0.7457766538056418,5.587082026087519,False,0,,True,False,-0.13280510762487363
12376400000000004428,154.71652336731665,9.984518480680112,False,0,,True,False,-0.12973380706772075
12376400000000002376,47.46902776924018,-13.364648428861331,False,0,,True,False,-0.12830798552741274
12376400000000002626,186.90888856239016,51.747899411978565,False,0,,True,False,-0.12655607278234604
12376400000000003173,196.06326376209023,14.944658636937325,False,0,,True,False,-0.12126351812790381
12376400000000001091,118.11763466337835,19.24140284117649,False,0,,True,False,-0.12075950454142004
12376400000000004848,42.34559892286055,-5.1550418171469925,False,0,,True,False,-0.11993490535619133
12376400000000000191,194.9795093516684,-4.449107372586042,False,0,,True,False,-0.11661608867415751
12376400000000002006,249.49397806353,33.231353291006194,False,0,,True,False,-0.11640532989832897
12376400000000003431,293.8830141726602,13.052236250114229,False,0,,True,False,-0.11546466489936225
12376400000000001343,302.06676204619646,23.303419357830137,False,0,,True,False,-0.11207740817282441
12376400000000004677,214.7336251077281,15.198223580402145,False,0,,True,False,-0.11002564892972855
12376400000000001754,187.0377212830859,54.24930308911616,False,0,,True,False,-0.10974986228207395
12376400000000006101,192.0502796408866,31.21993092902045,False,0,,True,False,-0.10020098586205406
12376400000000001443,-4.678139303323203,-5.583232353644647,False,0,,True,False,-0.09916141660620681
12376400000000001336,52.64807205963056,-12.73536292938762,False,0,,True,False,-0.09823316119230396
12376400000000003966,243.76947582405464,37.73425117328289,False,0,,True,False,-0.09528218388853305
12376400000000006568,54.5455485768322,-7.22147612066085,False,0,,True,False,-0.0942578471552521
12376400000000003514,189.7064637279347,48.00757729775072,False,0,,True,False,-0.09354854025107906
12376400000000005338,170.67539795081063,35.16144274241601,False,0,,True,False,-0.09151779676124738
12376400000000003346,178.16231451320365,38.68230383729015,False,0,,True,False,-0.09029348724743869
12376400000000006153,125.79391996630852,30.09802204676756,False,0,,True,False,-0.08736996952278353
12376400000000002124,160.5682008589778,-12.933569366738729,False,0,,True,False,-0.0861856982485425
12376400000000001722,170.01366000444338,47.66540100299192,False,0,,True,False,-0.08483290015825218
12376400000000005618,189.9382477480139,46.881542782596526,False,0,,True,False,-0.08409488435303714
12376400000000001774,256.59592475701936,44.857459471487545,False,0,,True,False,-0.0805480331989663
12376400000000005659,2.079585907027777,-7.364674041671333,False,0,,True,False,-0.08012156336452947
12376400000000005303,301.1721456317785,15.02864085778242,False,0,,True,False,-0.07722260535320491
12376400000000003220,148.57059867697865,0.3321874457442497,False,0,,True,False,-0.07389520803064431
12376400000000004637,186.7437646393812,31.69127847367461,False,0,,True,False,-0.07317419669238256
12376400000000002785,120.33403970165372,20.444313644995383,False,0,,True,False,-0.07277222918872173
12376400000000003171,-1.2926089306830395,-4.070842588632486,False,0,,True,False,-0.07254775643740052
12376400000000003031,313.61394659755524,9.432923770990362,False,0,,True,False,-0.07176715408392498
12376400000000002332,153.70069773161478,10.89570315373247,False,0,,True,False,-0.07067128174324722
