objid,ra,dec,simbad_found,simbad_count,simbad_main_id,ned_found,is_uncataloged,method_b_score
12376400000000000608,255.6968847259849,-1.374775922192569,False,0,,True,False,-0.14394248657059694
12376400000000000518,5.512226753874656,-3.646162877822519,False,0,,True,False,-0.11711702298238835
12376400000000003318,251.38136217661275,32.86629978076387,False,0,,True,False,-0.11209387647103508
12376400000000004505,125.6244197279799,28.27021069827928,False,0,,True,False,-0.10416485363386041
12376400000000002746,183.91052910837664,54.59571122973581,False,0,,True,False,-0.09995921367100868
12376400000000005972,148.17477817762963,8.523016290451224,False,0,,True,False,-0.0976832179731626
12376400000000003505,110.97458997270306,37.373717677389465,False,0,,True,False,-0.08955534144904975
12376400000000004385,123.3876628025727,36.35400499928676,False,0,,True,False,-0.08772827626581747
12376400000000003963,3.947704578855298,-3.17830328698983,False,0,,True,False,-0.08554531707903745
12376400000000004487,314.602359882505,-2.28446430157571,False,0,,True,False,-0.07983782144691276
12376400000000002734,243.57763337604223,47.14215686445816,False,0,,True,False,-0.0747300266415033
12376400000000000250,77.32056343549964,-2.7336359253098266,False,0,,True,False,-0.07459240255109167
12376400000000002473,127.26704092352256,30.3933424480054,False,0,,True,False,-0.07407927398813363
12376400000000001336,52.64807205963056,-12.73536292938762,False,0,,True,False,-0.07320261420093221
12376400000000001598,244.0790358873064,46.70309896596636,False,0,,True,False,-0.07230418252300874
12376400000000003914,170.17090472630647,51.54063280173091,False,0,,True,False,-0.06955659417170235
12376400000000003040,48.03963202321367,-14.758873511101122,False,0,,True,False,-0.06405420167551978
12376400000000005809,115.8079425333534,35.42312159562688,False,0,,True,False,-0.06383327813074902
12376400000000001861,195.543510131588,23.7192965870506,False,0,,True,False,-0.0606536529944135
12376400000000003625,117.8045333269246,33.74744228376799,False,0,,True,False,-0.05683895492886515
12376400000000002632,54.61002507077805,-9.741180665574946,False,0,,True,False,-0.05643376252800303
12376400000000004034,187.62259220898943,53.21907648691425,False,0,,True,False,-0.05636830151897598
12376400000000003934,253.6577120339444,45.6915337976601,False,0,,True,False,-0.05021808596818511
12376400000000006067,0.8753487291190272,8.643663509936044,False,0,,True,False,-0.04979656058270743
12376400000000005569,113.2907527598711,30.340231068127203,False,0,,True,False,-0.049013311337121945
12376400000000004844,162.77128297477122,8.012917486571887,False,0,,True,False,-0.04865938761857436
12376400000000004754,170.88158830451144,39.28514211632163,False,0,,True,False,-0.047796981162613994
12376400000000004533,213.16031914362537,20.587834412383856,False,0,,True,False,-0.04728593682121873
12376400000000004294,250.55348018863813,46.26020532280573,False,0,,True,False,-0.04713666031365715
12376400000000003683,-5.050185485487663,8.670541600514419,False,0,,True,False,-0.043710756936619743
12376400000000003346,178.16231451320365,38.68230383729015,False,0,,True,False,-0.042298159345353414
12376400000000003795,3.470420637235428,-9.812781583665435,False,0,,True,False,-0.04094184875725948
12376400000000002389,214.18190583707167,31.53320881937296,False,0,,True,False,-0.03723997791127198
12376400000000000308,282.4066479659726,38.88627728597668,False,0,,True,False,-0.03713512781470907
12376400000000005788,147.00238991775947,16.699011024635766,False,0,,True,False,-0.030678881240691624
12376400000000003488,40.959506889190806,-11.826031902499782,False,0,,True,False,-0.029981698526807987
12376400000000004185,125.50562073787964,23.292056187704688,False,0,,True,False,-0.029833837964861165
12376400000000000010,277.67543157602853,-27.92480506405985,False,0,,True,False,-0.02813572944446796
12376400000000004616,49.090010009062006,-2.126754949625376,False,0,,True,False,-0.027439103039023083
12376400000000004313,121.35713821241798,29.950116480797902,False,0,,True,False,-0.027421560795730437
12376400000000004755,-6.625547556078484,2.4315909629956103,False,0,,True,False,-0.026747896548226624
12376400000000004763,-3.830104475762976,-9.790621003601078,False,0,,True,False,-0.026581404716172208
12376400000000004848,42.34559892286055,-5.1550418171469925,False,0,,True,False,-0.025064735487378753
12376400000000003525,213.082159676122,17.605051735262556,False,0,,True,False,-0.024720464358311545
12376400000000001327,205.87821882077,30.92144305596576,False,0,,True,False,-0.024051369297015124
12376400000000003517,197.1859063113667,8.323620495527676,False,0,,True,False,-0.02364885737728739
12376400000000003485,207.4675442332341,18.902140907908848,False,0,,True,False,-0.023585535948924874
12376400000000003326,243.0366696788046,30.81157954899548,False,0,,True,False,-0.023517592061600978
12376400000000005338,170.67539795081063,35.16144274241601,False,0,,True,False,-0.022994912861921013
12376400000000002955,9.066740020367654,-5.423299891914681,False,0,,True,False,-0.02272359145130398
