objid,ra,dec,ra_hms,dec_dms,method_a_score,method_b_score,combined_rank,simbad_match,simbad_name,simbad_type,ned_match,ned_name,ned_redshift,literature_match,literature_refs,sdss_spectroscopy,sdss_redshift,sdss_class,final_status,verification_notes
12376400000000002823,294.3566673136602,13.113178573498484,19:37:25.60,+13:06:47.44,-0.1437692473161588,-0.1046978598434829,7.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 7.5
12376400000000002711,287.92988918998753,17.897527666750285,19:11:43.17,+17:53:51.10,-0.1613104894962536,-0.0792132735533257,9.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 9.5
12376400000000006055,295.03243689758216,13.002510767864187,19:40:07.78,+13:00:09.04,-0.1372305842266089,-0.0973954441384914,10.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 10.0
12376400000000003127,298.3821201573336,16.77894195746701,19:53:31.71,+16:46:44.19,-0.1388999768736317,-0.0632583012999054,15.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 15.0
12376400000000001375,297.85737115636664,17.755705482833793,19:51:25.77,+17:45:20.54,-0.1000206490521329,-0.080655238344076,19.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 19.5
12376400000000005879,285.23922092164213,17.226541080750575,19:00:57.41,+17:13:35.55,-0.1248825155231408,-0.0445274472196199,24.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 24.0
12376400000000003431,293.8830141726602,13.052236250114229,19:35:31.92,+13:03:08.05,-0.0945921742741445,-0.0557796230456242,29.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 29.0
12376400000000006826,180.49769518595983,43.02995613271701,12:01:59.45,+43:01:47.84,-0.2044177830717216,-0.0114519579611911,33.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 33.0
12376400000000004901,185.5928499841725,6.141260436141531,12:22:22.28,+06:08:28.54,-0.1216495260595587,-0.0247782222582017,34.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 34.5
12376400000000005431,297.197938564976,20.75464287714412,19:48:47.51,+20:45:16.71,-0.0970942024803298,-0.0325124157239654,35.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 35.0
12376400000000002848,43.44516346836403,-4.237139329056936,02:53:46.84,-04:14:13.70,-0.167859195557118,-0.0076178867248943,37.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 37.5
12376400000000006695,297.6942528499486,21.495031817825705,19:50:46.62,+21:29:42.11,-0.0655723046027443,-0.043577307642629,39.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 39.5
12376400000000002551,288.38896872447106,-3.628021461028695,19:13:33.35,-03:37:40.88,-0.0138685447682607,-0.0742760872568665,48.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 48.5
12376400000000003848,48.854832140296224,1.900548637866553,03:15:25.16,+01:54:01.98,-0.0383440090751077,-0.0306099187977103,53.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 53.0
12376400000000003488,40.959506889190806,-11.826031902499782,02:43:50.28,-11:49:33.71,-0.0388547833837978,-0.0291657184651619,53.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 53.5
12376400000000006365,192.2083878402665,14.152845866527526,12:48:50.01,+14:09:10.25,-0.1486219621826265,0.0020904429476361,54.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 54.0
12376400000000001936,49.02954434486252,-5.950678444038678,03:16:07.09,-05:57:02.44,-0.1440362499921391,0.0038261581139232,56.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 56.0
12376400000000001091,118.11763466337835,19.24140284117649,07:52:28.23,+19:14:29.05,-0.1135976890483981,-0.0003691174745449,57.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 57.5
12376400000000003567,292.7500129137768,13.808191242445275,19:31:00.00,+13:48:29.49,-0.1085921873469213,0.0002740393939751,60.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 60.5
12376400000000006390,248.17549253732096,39.9705116083064,16:32:42.12,+39:58:13.84,-0.1385914944041839,0.0082261241863218,62.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 62.0
12376400000000005623,296.89630472367674,12.748306336277045,19:47:35.11,+12:44:53.90,-0.0163083865116129,-0.0260194008442384,62.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 62.5
12376400000000000250,77.32056343549964,-2.7336359253098266,05:09:16.94,-02:44:01.09,0.0181075860354719,-0.0753533608225334,63.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 63.5
12376400000000004481,124.69144177120484,20.61039991407059,08:18:45.95,+20:36:37.44,-0.119071079805613,0.0051270740279757,63.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 63.5
12376400000000006263,287.9758100646747,17.55337308556141,19:11:54.19,+17:33:12.14,-0.0261331479308328,-0.023823631500095,63.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 63.5
12376400000000003239,293.69274467906746,12.201372962905705,19:34:46.26,+12:12:04.94,-0.0578114564754836,-0.0073593749408165,64.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 64.0
12376400000000006817,129.68723151278004,23.7030527338532,08:38:44.94,+23:42:10.99,-0.157973032916784,0.0125889443026397,64.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 64.5
12376400000000001386,177.5391382102754,54.2642128723,11:50:09.39,+54:15:51.17,-0.1788056058555752,0.0143678887160083,65.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 65.0
12376400000000000191,194.9795093516684,-4.449107372586042,12:59:55.08,-04:26:56.79,-0.1184315207478277,0.0062384331624826,65.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 65.0
12376400000000002446,253.3708424389164,34.10487544579982,16:53:29.00,+34:06:17.55,-0.1253230575281877,0.0101153741261388,65.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 65.5
12376400000000002863,294.4508222069445,11.800969387571271,19:37:48.20,+11:48:03.49,-0.0596847809488666,-0.0024813216253818,69.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 69.0
12376400000000006607,297.91729004243274,22.246399894517587,19:51:40.15,+22:14:47.04,-0.0645717964481515,-0.0001174454545608,71.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 71.0
12376400000000003541,199.81478828133555,21.580720736993825,13:19:15.55,+21:34:50.59,0.0056280940566002,-0.0215421284679725,76.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 76.5
12376400000000003570,170.9709819656552,45.7513087256019,11:23:53.04,+45:45:04.71,0.0145125085323835,-0.0287846499829484,76.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 76.5
12376400000000002255,298.7757059478796,19.80422888596499,19:55:06.17,+19:48:15.22,0.0276208901698862,-0.0169677612932933,90.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 90.0
12376400000000000538,281.6687402621224,52.92120414825709,18:46:40.50,+52:55:16.33,-0.0126430978072125,0.0021285181512997,91.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 91.5
12376400000000003118,250.4613540249128,36.59097297996658,16:41:50.72,+36:35:27.50,-0.0470318671131216,0.013610233880803,93.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 93.0
12376400000000003768,41.69629510087869,-14.050361840312352,02:46:47.11,-14:03:01.30,-0.0009987733165089,0.0015784968108408,94.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 94.0
12376400000000003314,179.02295521846986,35.3554935637361,11:56:05.51,+35:21:19.78,-0.1742199438945224,0.0310865981878604,94.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 94.5
12376400000000002031,287.73449695057934,16.90161069088791,19:10:56.28,+16:54:05.80,-0.0237657038077339,0.0106253938223001,97.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 97.5
12376400000000004828,157.13628543098463,-12.27289331323236,10:28:32.71,-12:16:22.42,0.0334536652610085,-0.0078960170633082,98.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 98.0
12376400000000003407,285.3823498120183,21.19307200137963,19:01:31.76,+21:11:35.06,0.0579375762189331,-0.1123732803567747,98.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 98.0
12376400000000005143,289.9749518857479,14.93470731981073,19:19:53.99,+14:56:04.95,-0.0178594436303101,0.012072248943907,98.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 98.5
12376400000000005063,308.4210124242246,0.7474303676527825,20:33:41.04,+00:44:50.75,-0.0740955888496355,0.022313091568294,99.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 99.0
12376400000000004731,-6.980883814115342,-3.5370833342731327,00:-27:-55.41,-03:32:13.50,-0.0959260928355107,0.0260249364181038,100.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 100.0
12376400000000003988,156.26632444797323,14.588769107211204,10:25:03.92,+14:35:19.57,0.0447820755435336,-0.0268041432219472,100.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 100.5
12376400000000002359,285.9980153265753,16.28486558121291,19:03:59.52,+16:17:05.52,0.0413979368449013,-0.0208001470929072,101.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 101.5
12376400000000003240,40.02564587613573,-9.482649841988414,02:40:06.16,-09:28:57.54,-0.1146572774923244,0.0308361604548212,103.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 103.0
12376400000000002885,190.9676973786796,11.529162238856646,12:43:52.25,+11:31:44.98,-0.1753828104780482,0.0339750310369644,104.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 104.0
12376400000000002231,288.3722270997904,23.42261354841281,19:13:29.33,+23:25:21.41,0.0461051914108756,-0.0170969619640645,109.0,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 109.0
12376400000000001951,287.88055717894247,17.616070068370025,19:11:31.33,+17:36:57.85,-0.0626391788830341,0.0264933098898263,109.5,False,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 109.5
