objid,ra,dec,ra_hms,dec_dms,method_a_score,method_b_score,combined_rank,method_a_anomaly,method_b_anomaly,both_anomaly,simbad_match,simbad_name,simbad_type,simbad_distance,ned_match,ned_name,ned_redshift,literature_match,literature_refs,sdss_spectroscopy,sdss_redshift,sdss_class,final_status,verification_notes
12376400000000003039,298.83904499374324,17.504852515370935,19:55:21.37,+17:30:17.47,0.0459190908842862,-0.0056493047311445,117.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 117.5 | Method A anomaly: False | Method B anomaly: True
12376400000000002631,285.90078422367765,22.7856251761116,19:03:36.19,+22:47:08.25,0.0608584567508654,-0.0364685239961375,118.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 118.0 | Method A anomaly: False | Method B anomaly: True
12376400000000005166,259.1209510616834,38.1187749678402,17:16:29.03,+38:07:07.59,-0.0303598930481268,0.0277409650340855,121.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 121.0 | Method A anomaly: True | Method B anomaly: False
12376400000000001348,234.03588113112605,-12.70033099812728,15:36:08.61,-12:42:01.19,0.0617375364218776,-0.0287090552724715,126.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 126.0 | Method A anomaly: False | Method B anomaly: True
12376400000000001338,218.9911592144199,67.58732033955954,14:35:57.88,+67:35:14.35,0.0483842485172728,-0.0012705553124566,127.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 127.0 | Method A anomaly: False | Method B anomaly: True
12376400000000002135,292.9206702669583,14.322078071755737,19:31:40.96,+14:19:19.48,-0.0092943408053279,0.0273227519252167,127.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 127.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004118,254.3664651071576,39.98640100911448,16:57:27.95,+39:59:11.04,-0.0001197066386493,0.0249434362952036,129.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 129.5 | Method A anomaly: True | Method B anomaly: False
12376400000000005767,297.9132374760745,17.240507260494862,19:51:39.18,+17:14:25.83,-0.0555477579798615,0.0374356274170522,136.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 136.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004098,186.24957109569004,44.7746810327558,12:24:59.90,+44:46:28.85,0.0639909439225171,-0.0077525124969541,143.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 143.5 | Method A anomaly: False | Method B anomaly: True
12376400000000002402,185.26566842960864,45.48749885087789,12:21:03.76,+45:29:15.00,-0.0748220415497806,0.0474146664063038,145.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 145.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004730,183.78180341794,49.26728867018571,12:15:07.63,+49:16:02.24,-0.0069272314952752,0.0346112138625899,148.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 148.5 | Method A anomaly: True | Method B anomaly: False
12376400000000003938,183.50352086036224,46.61134890736824,12:14:00.85,+46:36:40.86,-0.0030063610653304,0.0347959212985389,150.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 150.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003238,250.30945641925456,36.55802484598888,16:41:14.27,+36:33:28.89,-0.0570982506345559,0.0470141013917192,151.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 151.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004238,259.99724691398166,35.957956085956894,17:19:59.34,+35:57:28.64,0.0746655100835472,-0.040755224416791,152.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 152.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005504,53.493985888341896,-13.054759296071786,03:33:58.56,-13:03:17.13,-0.1352952480245501,0.0591576617718853,153.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 153.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004368,55.28685037827094,-8.716587641361457,03:41:08.84,-08:42:59.72,0.0745930589493493,-0.0345774543543855,153.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 153.5 | Method A anomaly: False | Method B anomaly: True
12376400000000002081,122.8825409865848,38.73217408672853,08:11:31.81,+38:43:55.83,-0.1215269628700488,0.0615275501714677,157.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 157.5 | Method A anomaly: True | Method B anomaly: False
12376400000000000688,246.82308965580563,-4.086048546966733,16:27:17.54,-04:05:09.77,0.0713553523622032,-0.016622829422303,157.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 157.5 | Method A anomaly: False | Method B anomaly: True
12376400000000002655,313.87401336794176,24.742510934102096,20:55:29.76,+24:44:33.04,-0.0104718253317455,0.0428475647177041,159.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 159.5 | Method A anomaly: True | Method B anomaly: False
12376400000000001418,187.47054404540648,45.24664790618415,12:29:52.93,+45:14:47.93,0.0721894833200241,-0.0145829497052196,161.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 161.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004539,8.582524529030444,-0.8900950707713626,00:34:19.81,-00:53:24.34,0.0809390715617178,-0.0730815481798141,161.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 161.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004558,257.97301395902025,48.69134804858275,17:11:53.52,+48:41:28.85,0.0840543646078033,-0.0997723381848605,166.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 166.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004338,171.96727583353777,45.20020849792657,11:27:52.15,+45:12:00.75,0.0729099175658274,-0.0070753869687634,167.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 167.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005377,117.36404333907656,23.27418689706129,07:49:27.37,+23:16:27.07,-0.077095874935536,0.0619701189700979,168.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 168.5 | Method A anomaly: True | Method B anomaly: False
12376400000000005750,256.9670424083806,31.241287416838787,17:07:52.09,+31:14:28.63,-0.0705675867046536,0.0605987673598673,169.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 169.5 | Method A anomaly: True | Method B anomaly: False
12376400000000005741,186.5642185666056,12.995526525374508,12:26:15.41,+12:59:43.90,-0.1643778307962169,0.0697150496989818,171.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 171.5 | Method A anomaly: True | Method B anomaly: False
12376400000000003798,255.46575181149984,33.59544291235645,17:01:51.78,+33:35:43.59,-0.0026636556618988,0.0497138922870792,175.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 175.0 | Method A anomaly: True | Method B anomaly: False
12376400000000001943,287.9894757100911,15.194779102897634,19:11:57.47,+15:11:41.20,0.0857657555541208,-0.0533538522050857,179.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 179.5 | Method A anomaly: False | Method B anomaly: True
12376400000000003558,248.9665801440736,45.53396433469049,16:35:51.98,+45:32:02.27,0.0868160156457932,-0.0579043041098623,180.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 180.5 | Method A anomaly: False | Method B anomaly: True
12376400000000003738,183.70210346061788,51.39148527044371,12:14:48.50,+51:23:29.35,0.0867164126562241,-0.0548157214487208,182.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 182.0 | Method A anomaly: False | Method B anomaly: True
12376400000000003491,-9.247060444939894,9.479795631730456,00:-36:-59.29,+09:28:47.26,-0.1005046188808129,0.0700592458573551,184.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 184.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004668,146.8845961369212,16.368478561306052,09:47:32.30,+16:22:06.52,0.0817515614813696,-0.021546932364665,185.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 185.0 | Method A anomaly: False | Method B anomaly: True
12376400000000001370,178.6599146488479,52.532700209301495,11:54:38.38,+52:31:57.72,-0.000441691950564,0.0585092894071068,189.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 189.0 | Method A anomaly: True | Method B anomaly: False
12376400000000002701,192.93644745477064,19.179614413456,12:51:44.75,+19:10:46.61,-0.1057634357358114,0.0724950875513207,190.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 190.5 | Method A anomaly: True | Method B anomaly: False
12376400000000001513,116.0688625353582,38.6939472706148,07:44:16.53,+38:41:38.21,-0.0921024862475594,0.0706606082940797,191.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 191.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003538,185.5181445096973,48.00157385598574,12:22:04.35,+48:00:05.67,0.0860170182906086,-0.0259453547921295,191.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 191.0 | Method A anomaly: False | Method B anomaly: True
12376400000000006659,-6.173481228628999,1.3051948380694114,00:-24:-41.64,+01:18:18.70,-0.0993900628252513,0.0730920615973891,193.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 193.5 | Method A anomaly: True | Method B anomaly: False
12376400000000006583,310.5860865442684,4.475121953369202,20:42:20.66,+04:28:30.44,-0.0250426726605865,0.0671972327565497,200.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 200.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004527,287.32419098484473,23.87342639644255,19:09:17.81,+23:52:24.34,-0.0081634755238425,0.0650248113554996,201.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 201.0 | Method A anomaly: True | Method B anomaly: False
12376400000000006143,301.490723335586,14.504355074571698,20:05:57.77,+14:30:15.68,0.0947171351884289,-0.0533488725152367,203.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 203.0 | Method A anomaly: False | Method B anomaly: True
12376400000000005702,243.974862408626,35.89153853404082,16:15:53.97,+35:53:29.54,-0.0926876053111532,0.0779062839109015,204.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 204.5 | Method A anomaly: True | Method B anomaly: False
12376400000000001825,120.9581351858419,36.3381781122792,08:03:49.95,+36:20:17.44,-0.1117162612448616,0.082197038101775,207.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 207.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004021,197.86923772566672,11.005851982198012,13:11:28.62,+11:00:21.07,-0.0758032853436309,0.0848907642845458,223.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 223.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003808,41.15528920656444,-11.569368505312829,02:44:37.27,-11:34:09.73,0.0907626596649395,-0.001119968049581,224.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 224.0 | Method A anomaly: False | Method B anomaly: True
12376400000000006803,0.6546443763199772,-5.20130478504182,00:02:37.11,-05:12:04.70,-0.12862818554139,0.0887567662048103,225.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 225.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004478,249.6161781680688,43.05211837745215,16:38:27.88,+43:03:07.63,0.096081181807564,-0.0090681339706907,226.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 226.0 | Method A anomaly: False | Method B anomaly: True
12376400000000000918,270.21757784022606,60.64754446514539,18:00:52.22,+60:38:51.16,0.1000214477713461,-0.025344316602385,229.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 229.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004960,58.595365451479616,-6.097507543567808,03:54:22.89,-06:05:51.03,-0.0083923214045665,0.0775984484124149,229.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 229.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003658,182.117430924754,44.78496654331052,12:08:28.18,+44:47:05.88,0.0954936231426806,-0.0026299199793007,232.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 232.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004528,53.18324296371159,-3.207758148428514,03:32:43.98,-03:12:27.93,0.1016278047186486,-0.0247151659246123,232.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 232.5 | Method A anomaly: False | Method B anomaly: True
12376400000000002422,253.24645410085745,31.971238911190333,16:52:59.15,+31:58:16.46,-0.0642836726639225,0.0865529110411903,233.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 233.0 | Method A anomaly: True | Method B anomaly: False
12376400000000006180,152.18095527297254,11.803050198013242,10:08:43.43,+11:48:10.98,-0.0902465902702868,0.0887665826161863,236.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 236.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004598,253.15759025228888,37.93132782275645,16:52:37.82,+37:55:52.78,0.0969064852359371,-0.0018897406477816,238.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 238.0 | Method A anomaly: False | Method B anomaly: True
12376400000000000010,277.67543157602853,-27.92480506405985,18:30:42.10,-27:55:29.30,0.0987502028487392,-0.0030776722209739,240.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 240.5 | Method A anomaly: False | Method B anomaly: True
12376400000000000928,211.19577332129444,40.31154850227861,14:04:46.99,+40:18:41.57,0.0994573833079375,-0.0034211308013003,242.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 242.5 | Method A anomaly: False | Method B anomaly: True
12376400000000001801,113.74479670884796,32.070729650434295,07:34:58.75,+32:04:14.63,-0.0591252961462783,0.0889356894525986,245.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 245.5 | Method A anomaly: True | Method B anomaly: False
