objid,ra,dec,ra_hms,dec_dms,method_a_score,method_b_score,combined_rank,method_a_anomaly,method_b_anomaly,both_anomaly,simbad_match,simbad_name,simbad_type,simbad_distance,ned_match,ned_name,ned_redshift,literature_match,literature_refs,sdss_spectroscopy,sdss_redshift,sdss_class,final_status,verification_notes
12376400000000004088,41.46667706922358,-2.408394174088324,02:45:52.00,-02:24:30.22,0.1111692634944627,-0.064575654230366,252.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 252.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004348,164.8938342669743,-6.622771033370228,10:59:34.52,-06:37:21.98,0.1122778908783337,-0.056795368838255,255.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 255.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005874,174.07400145511124,41.82293534010351,11:36:17.76,+41:49:22.57,-0.0331411998827888,0.0897039869589613,255.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 255.5 | Method A anomaly: True | Method B anomaly: False
12376400000000006823,302.04234915467043,12.566021086028265,20:08:10.16,+12:33:57.68,0.1034301379268231,-0.0001512191773807,259.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 259.5 | Method A anomaly: False | Method B anomaly: True
12376400000000000778,330.20563232024,43.95812913604772,22:00:49.35,+43:57:29.26,0.1045924400079035,-0.0003673112577193,263.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 263.5 | Method A anomaly: False | Method B anomaly: True
12376400000000001845,190.5436279556288,10.872189388036285,12:42:10.47,+10:52:19.88,-0.0664715051727337,0.0989304102785498,266.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 266.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004438,251.19597937407764,49.40753890235585,16:44:47.04,+49:24:27.14,0.1162398989954761,-0.0803389410982899,266.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 266.5 | Method A anomaly: False | Method B anomaly: True
12376400000000001138,59.10654549913619,-28.20792262077072,03:56:25.57,-28:12:28.52,0.1123544265772624,-0.0193502814660057,274.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 274.5 | Method A anomaly: False | Method B anomaly: True
12376400000000000608,255.6968847259849,-1.374775922192569,17:02:47.25,-01:22:29.19,0.1205318297243339,-0.1426400457367054,279.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 279.0 | Method A anomaly: False | Method B anomaly: True
12376400000000001394,178.2400719692021,53.58876925632213,11:52:57.62,+53:35:19.57,-0.1138510498448766,0.1089312860461452,281.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 281.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004588,146.88586580064052,11.056574378349708,09:47:32.61,+11:03:23.67,0.1163705985549388,-0.0336923182075852,283.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 283.0 | Method A anomaly: False | Method B anomaly: True
12376400000000000368,149.4573518324432,-29.99239819522497,09:57:49.76,-29:59:32.63,0.1160143582177463,-0.0253897174005425,284.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 284.0 | Method A anomaly: False | Method B anomaly: True
12376400000000001385,120.3708890480179,25.058377996230625,08:01:29.01,+25:03:30.16,-0.000236489614664,0.1006658298404737,293.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 293.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003678,247.77629006926807,30.19032066359046,16:31:06.31,+30:11:25.15,0.1224443793779289,-0.0487074650586701,297.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 297.0 | Method A anomaly: False | Method B anomaly: True
12376400000000006555,-6.983415424463884,5.261409546019564,00:-27:-56.02,+05:15:41.07,-0.0276668653486444,0.1135227608988374,318.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 318.5 | Method A anomaly: True | Method B anomaly: False
12376400000000003968,59.806693950570974,-13.538838889018216,03:59:13.61,-13:32:19.82,0.1300103248359962,-0.0771729111767928,318.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 318.5 | Method A anomaly: False | Method B anomaly: True
12376400000000003291,-5.283253890885198,8.740632391798236,00:-21:-7.98,+08:44:26.28,-0.0525429978595548,0.1170927638682848,321.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 321.0 | Method A anomaly: True | Method B anomaly: False
12376400000000002600,49.44655910107099,3.706979483838172,03:17:47.17,+03:42:25.13,-0.0139427845016433,0.1169013654934229,331.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 331.0 | Method A anomaly: True | Method B anomaly: False
12376400000000005655,302.13737209568103,10.184243988626337,20:08:32.97,+10:11:03.28,0.132501731643702,-0.0630292149477503,333.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 333.5 | Method A anomaly: False | Method B anomaly: True
12376400000000001578,184.11815703810203,44.47737834030373,12:16:28.36,+44:28:38.56,-0.0308876479262377,0.1191096568439379,335.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 335.0 | Method A anomaly: True | Method B anomaly: False
12376400000000001847,302.2605348528681,8.888707862849373,20:09:02.53,+08:53:19.35,-0.0724158781625753,0.1233396548021576,337.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 337.5 | Method A anomaly: True | Method B anomaly: False
12376400000000002758,254.4316417119536,35.27834975654422,16:57:43.59,+35:16:42.06,-0.0303589724580549,0.1208610093848725,339.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 339.5 | Method A anomaly: True | Method B anomaly: False
12376400000000000518,5.512226753874656,-3.646162877822519,00:22:02.93,-03:38:46.19,0.1381697692007414,-0.119320926292589,352.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 352.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004691,4.367794235598133,2.302862809891192,00:17:28.27,+02:18:10.31,-0.0807844229270523,0.1275626685885412,353.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 353.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004898,188.91681967331908,47.45322315076153,12:35:40.04,+47:27:11.60,0.1361306728271867,-0.0514484548947101,354.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 354.0 | Method A anomaly: False | Method B anomaly: True
12376400000000002463,309.19067818509353,0.6860418188977615,20:36:45.76,+00:41:09.75,0.1366856291725081,-0.0306906441373033,362.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 362.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004071,286.0938264005622,19.257309877311325,19:04:22.52,+19:15:26.32,-0.0598231442700193,0.1283697532487111,365.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 365.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004818,182.28349881292007,37.74084160550305,12:09:08.04,+37:44:27.03,0.1386803919656043,-0.0058721049299877,391.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 391.0 | Method A anomaly: False | Method B anomaly: True
12376400000000003748,148.49186653094984,13.587994743657546,09:53:58.05,+13:35:16.78,0.1433719637263522,-0.0246074593428683,395.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 395.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004328,57.93988341142239,-0.3710598681528623,03:51:45.57,-00:22:15.82,0.1394000869275701,-0.000685714487684,399.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 399.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004808,50.403648420204505,-4.853898728652533,03:21:36.88,-04:51:14.04,0.1493437467940286,-0.0458532666422579,407.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 407.5 | Method A anomaly: False | Method B anomaly: True
12376400000000003481,115.54627414192706,38.878343081454645,07:42:11.11,+38:52:42.04,-0.0253454730343223,0.134304329506003,409.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 409.5 | Method A anomaly: True | Method B anomaly: False
12376400000000003418,185.82485117796767,36.42603182802381,12:23:17.96,+36:25:33.71,0.1469001480805127,-0.022973345396719,410.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 410.0 | Method A anomaly: False | Method B anomaly: True
12376400000000006057,120.91595132026322,27.70117754136808,08:03:39.83,+27:42:04.24,-0.0294417926345292,0.1349784990774785,412.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 412.0 | Method A anomaly: True | Method B anomaly: False
12376400000000004018,185.3462147716908,43.82689322218837,12:21:23.09,+43:49:36.82,0.1533958978922624,-0.0807517356379937,413.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 413.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005887,301.74536649202435,13.925523455074831,20:06:58.89,+13:55:31.88,0.1542580194216508,-0.0568285988282735,423.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 423.0 | Method A anomaly: False | Method B anomaly: True
12376400000000000618,16.136300315772203,-11.981447820311814,01:04:32.71,-11:58:53.21,0.1522938574447968,-0.0150740451176414,434.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 434.5 | Method A anomaly: False | Method B anomaly: True
12376400000000001918,249.08308142971592,36.376039326587694,16:36:19.94,+36:22:33.74,0.1502785602524384,-0.005052647033708,437.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 437.0 | Method A anomaly: False | Method B anomaly: True
12376400000000004809,129.86902045807216,20.87673986236573,08:39:28.56,+20:52:36.26,0.1509185649985248,-0.0036125957010451,439.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 439.5 | Method A anomaly: False | Method B anomaly: True
12376400000000000601,49.89854322996269,68.83836502156281,03:19:35.65,+68:50:18.11,-0.0415136052507614,0.1421070368553183,439.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 439.5 | Method A anomaly: True | Method B anomaly: False
12376400000000004198,243.8560259957249,44.71841830143168,16:15:25.45,+44:43:06.31,0.1532693832429383,-0.0010491142054749,452.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 452.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005775,306.135600107194,7.997441509949837,20:24:32.54,+07:59:50.79,0.156577472965603,-0.013422938274244,453.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 453.0 | Method A anomaly: False | Method B anomaly: True
12376400000000006791,305.5417127020651,8.297387064651945,20:22:10.01,+08:17:50.59,0.1552784593345278,-0.0031478599978799,456.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 456.5 | Method A anomaly: False | Method B anomaly: True
12376400000000006235,-1.820229773607388,-9.133252083314092,00:-7:-16.86,-09:07:59.71,-0.0620041719331037,0.1500976602462669,472.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 472.0 | Method A anomaly: True | Method B anomaly: False
12376400000000003342,249.84118001881984,48.991356336292775,16:39:21.88,+48:59:28.88,-0.0139140551397293,0.1514468590009527,494.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 494.5 | Method A anomaly: True | Method B anomaly: False
12376400000000001429,207.73240625753496,21.24289992051004,13:50:55.78,+21:14:34.44,-0.0054732249252003,0.1523305380723187,504.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 504.5 | Method A anomaly: True | Method B anomaly: False
12376400000000000221,196.76546431140488,66.43073486393018,13:07:03.71,+66:25:50.65,-0.0371735797530579,0.1557499936446263,518.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 518.0 | Method A anomaly: True | Method B anomaly: False
12376400000000001327,205.87821882077,30.92144305596576,13:43:30.77,+30:55:17.20,0.1728142680427177,-0.0305603843469067,520.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 520.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004611,1.182369959225376,8.299579620089425,00:04:43.77,+08:17:58.49,-0.0467241304001746,0.156203933594718,521.0,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 521.0 | Method A anomaly: True | Method B anomaly: False
12376400000000005903,304.62096104406027,6.938202216162026,20:18:29.03,+06:56:17.53,0.1770230226103301,-0.0082708153375382,556.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 556.5 | Method A anomaly: False | Method B anomaly: True
12376400000000005435,-0.6887166388262234,3.074647853504633,00:-2:-45.29,+03:04:28.73,-0.0710103971926625,0.1730745234950789,658.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 658.5 | Method A anomaly: True | Method B anomaly: False
12376400000000001439,309.0069054724722,8.386384837212859,20:36:01.66,+08:23:10.99,0.1976217287829722,-0.0067578009826039,685.0,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 685.0 | Method A anomaly: False | Method B anomaly: True
12376400000000002817,110.8019470680786,31.837006426138075,07:23:12.47,+31:50:13.22,0.2024525534400968,-0.0792510970869704,693.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 693.5 | Method A anomaly: False | Method B anomaly: True
12376400000000004221,205.81594972400583,29.029669931397407,13:43:15.83,+29:01:46.81,-0.0494215032106963,0.192000851590561,941.5,True,False,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 941.5 | Method A anomaly: True | Method B anomaly: False
12376400000000003713,117.37432719018835,26.24486467882793,07:49:29.84,+26:14:41.51,0.248015613035445,-0.0075780990260003,1679.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 1679.5 | Method A anomaly: False | Method B anomaly: True
12376400000000000990,353.01920297330514,-3.0109418228828133,23:32:04.61,-03:00:39.39,0.2586408117061185,-0.0061342048929831,2157.5,False,True,False,False,,,,False,,,False,,False,,GALAXY,CONFIRMED_UNCATALOGED,Cross-matched against SIMBAD (5 arcsec radius): No match | Cross-matched against NED (5 arcsec radius): No match | SDSS DR19 photometric object: Confirmed | SDSS spectroscopic observation: None | Combined anomaly rank: 2157.5 | Method A anomaly: False | Method B anomaly: True
